batch_id,inference_time
142,0.006001300000207266
143,0.006322299999737879
144,0.007001099998888094
145,0.006529800000862451
146,0.007071399999404093
147,0.006620600001042476
148,0.00720519999958924
149,0.005972800001472933
150,0.00617219999912777
151,0.006490399999165675
152,0.005911699998250697
153,0.006829800000559771
154,0.006028200001310324
155,0.006195100002514664
156,0.007050899999740068
157,0.006545100000948878
158,0.008236599998781458
159,0.00796980000086478
160,0.008019000000786036
161,0.007286500000191154
162,0.00698259999990114
163,0.006064399996830616
164,0.007597399999212939
165,0.008044299996981863
166,0.008720800000446616
167,0.007915599999250844
168,0.007757900002616225
169,0.006514899996545864
170,0.008655500001623295
171,0.008065300000453135
172,0.009222699998645112
173,0.006364299999404466
174,0.008890599998267135
175,0.007990800000698073
176,0.009553799998684553
177,0.007784100002027117
178,0.008524500000930857
179,0.006764400000975002
180,0.008759299998928327
181,0.007344199999351986
182,0.009083399996598018
183,0.007034899997961475
184,0.009461800000281073
185,0.007500100000470411
186,0.008156899999448797
187,0.006445099999837112
188,0.0078042000022833236
189,0.0060178999992785975
190,0.008210400003008544
191,0.007021900000836467
192,0.00919889999931911
193,0.00743750000037835
194,0.00853570000253967
195,0.006650799998169532
196,0.00918400000227848
197,0.007816600002115592
198,0.007434300001477823
199,0.00611140000182786
200,0.0072579999978188425
201,0.0069295000030251686
202,0.00742520000130753
203,0.006175800001074094
204,0.006200200001330813
205,0.007746100000076694
206,0.007333999998081708
207,0.008688800000527408
208,0.0079818999984127
209,0.008419199999480043
210,0.008116199998767115
211,0.006999900000664638
212,0.006172900000819936
213,0.0071907999990799
214,0.0062180000022635795
215,0.007105500000761822
216,0.006840599999122787
217,0.007490699998015771
218,0.0077595999973709695
219,0.007620500000484753
220,0.0074027000009664334
221,0.006894599999213824
222,0.00820929999827058
223,0.006960399998206412
224,0.008909399999538437
225,0.008019000000786036
226,0.008589799999754177
227,0.008485499998641899
228,0.00751010000021779
229,0.007504999997763662
230,0.008079100000031758
231,0.00852870000016992
232,0.006243199997697957
233,0.006141600002592895
234,0.007551499998953659
235,0.006765599999198457
236,0.008679599999595666
237,0.006921899999724701
238,0.01130600000033155
239,0.0100748000004387
240,0.008433099999820115
241,0.009449099998164456
242,0.008094400000118185
243,0.00977459999921848
244,0.007536199998867232
245,0.009323000002041226
246,0.007900300002802396
247,0.009008599998196587
248,0.00935860000026878
249,0.006412399998225737
250,0.007848199998989003
251,0.008675099998072255
252,0.00904630000150064
253,0.008257099998445483
254,0.02427710000119987
255,0.03265800000008312
256,0.015101199998753145
257,0.009739099998114398
258,0.010748000000603497
259,0.007931200001621619
260,0.008914699999877485
261,0.009584999999788124
262,0.006166600000142353
263,0.0075488000002224
264,0.007907400002295617
265,0.007438799999363255
266,0.007994999999937136
267,0.007946199999423698
268,0.008510200001182966
269,0.00915750000058324
270,0.0064655000023776665
271,0.007457600000634557
272,0.006524500000523403
273,0.006574000002729008
274,0.008177100000466453
275,0.007537500001490116
276,0.006838999997853534
277,0.005991400001221336
278,0.010194899998168694
279,0.011179600001923973
280,0.008798599999863654
281,0.009725100000650855
282,0.00661979999858886
283,0.00874630000180332
284,0.006364000000758097
285,0.008367199996428099
286,0.006031000000803033
