inference_time
0.019517199998517754
0.016071200003352715
0.013940300003014272
0.014155699998809723
0.014391799999430077
0.01271949999863864
0.012418399997841334
0.015323100000387058
0.014288200000009965
0.014275399997131899
0.01359009999941918
0.015226600000460166
0.01617659999828902
0.01524269999936223
0.01247279999734019
0.011984100001427578
0.013187399999878835
0.014513000001898035
0.015818199997738702
0.012746600001264596
0.011082900000474183
0.011349200001859572
0.012615700001333607
0.016022200001316378
0.013671400000021094
0.012469299999793293
0.011111700001492864
0.01498159999755444
0.014705000001413282
0.014817399998719338
0.012183399998320965
0.016100000000733417
0.015845800000533927
0.01208059999771649
0.011846000001241919
0.012870000002294546
0.012149300000601215
0.015916399999696296
0.011622399997577304
0.012529799998446833
0.012955099999089725
0.01309640000181389
0.01724390000163112
0.013543699998990633
0.011918799998966279
0.011960499999986496
0.016032600000471575
0.014213999998901272
0.01375460000053863
0.014769299999898067
0.01808840000012424
0.020740799998748116
0.015315099997678772
0.014522800000122515
0.015877800000453135
0.01839990000007674
0.016628299999865703
0.013407400001597125
0.01482390000091982
0.017600499999389285
0.016288700000586687
0.015413700002682162
0.014678699997602962
0.016675999999279156
0.015144699998927535
0.014631599999120226
0.017095200000767363
0.016808699998364318
0.015573700002278201
0.014220500001101755
0.01682489999802783
0.01835140000184765
0.01333399999930407
0.013487600001099054
0.011645700000372017
0.015444299999217037
0.014085300001170253
0.014901900001859758
0.013708400001632981
0.013278599999466678
0.016946700001426507
0.01624489999812795
0.013208599997597048
0.015952999998262385
0.013866200002667028
0.014482700000371551
0.01234409999960917
0.012860999999247724
0.013953500001662178
0.016080500001407927
0.014886400000250433
0.015547399998467881
0.01637710000068182
0.01670929999818327
0.014688999999634689
0.011759000000893138
0.013035699997999473
0.017351200000121025
0.015847800001211
0.016318800000590272
0.015362499998445855
0.014344799998070812
0.0156658999985666
0.015105900001799455
0.013548500002798392
0.013428700000076788
0.01688320000175736
0.01849189999848022
0.01712259999840171
0.01614780000090832
0.016664599999785423
0.01736449999953038
0.01632939999763039
0.01678840000022319
0.01621769999837852
0.01606510000056005
0.016102400000818307
0.01762889999736217
0.017528200001834193
0.015423100001498824
0.015776699998241384
0.01760649999778252
0.015858800001296913
0.015638599998055724
0.013257500002509914
0.012823599998228019
0.016588900001806905
0.014603200001147343
0.012737500001094304
0.011455899999418762
0.019354000000021188
0.01250860000072862
0.0188598999993701
0.013061699999525445
0.014029399997525616
0.014642300000559771
0.013597099998150952
0.015065499999764143
0.013567800000600982
0.016833499998028856
0.01093629999741097
0.015040299997053808
0.01357099999950151
0.017002600001433166
0.015378399999463
0.013081000000966014
0.015771900001709582
0.01682989999972051
0.017916600001626648
0.015149200000450946
0.01532260000021779
0.016482300001371186
0.01770340000075521
0.01661679999961052
0.017115999999077758
0.016368599997804267
0.016012400003091898
0.0172826999987592
0.015298999998776708
0.01826430000073742
0.013898400000471156
0.014778999997361097
0.01557160000083968
0.016191999999136897
0.015986200000043027
0.016517100000783103
0.013945300001068972
0.016600599999947008
0.014962900000682566
0.016551000000617933
0.014225700000679353
0.016497200002049794
0.05461769999965327
0.03138989999933983
0.019238799999584444
0.023697799999354174
0.019705899998371024
0.021836899999470916
0.022149299999000505
0.01732129999800236
0.015809699998499127
0.015321900002163602
0.017816399998991983
0.015368000000307802
0.012152200000855373
0.012404000000969972
0.015923799997835886
0.013358699998207157
0.012891300000774208
0.013075800001388416
0.011114999997516861
0.014121299998805625
0.01371369999833405
0.012485499999456806
0.01347650000025169
0.013030099999014055
0.016255899998213863
0.012025399999401998
0.01469590000124299
0.012625500003196066
0.014158400001178961
0.014880800001265015
0.014879300000757212
0.014049599998543272
0.014636100000643637
0.015142100000957726
0.013034499999776017
0.013878600002499297
0.015537600000243401
0.013377600000239909
0.01441280000290135
0.013418700000329409
0.013366299997869646
0.012261600000783801
0.013458800000080373
0.015323100000387058
0.014528600000630831
0.013797700001305202
0.014361800000187941
0.01710629999797675
0.013842799999110866
0.012086499998986255
0.01195949999964796
0.013491500001691747
0.06761480000204756
0.019922800001950236
0.01801569999952335
0.026838400000997353
0.021888100000069244
0.034217500000522705
0.018189200000051642
0.012939199998072581
0.014798600001086015
0.015622299997630762
0.014404599998670164
0.01418550000016694
0.013752099999692291
0.012928799998917384
0.011446999997133389
0.012534299999970244
0.012549600000056671
0.015959200001816498
0.013344799997867085
0.012036299998726463
0.012602299997524824
0.017550299999129493
0.012684299999818904
0.01653989999977057
0.012958100000105333
0.01622520000091754
0.014059100001759361
0.016250299999228446
0.0133918999999878
0.01245560000097612
0.01240239999970072
0.01271459999770741
0.013171499998861691
0.01352989999941201
0.011787100000219652
0.013551999996707309
0.012415299999702256
0.01376929999969434
0.012361699999019038
0.011897899999894435
0.014460400001553353
0.014792100002523512
0.012527500002761371
0.013371900000493042
0.011832700001832563
0.01146820000212756
0.012672599998040823
0.013102000000799308
0.013946399998530978
0.011809100000391481
0.013663499998074258
0.012693000000581378
0.01536839999971562
0.016893300002266187
0.014643300000898307
0.01583500000197091
0.01646939999773167
0.016054499999881955
0.013770699999440694
0.01551610000024084
0.015055800002301112
0.017520100002002437
0.017005900001095142
0.016389199998229742
0.015460500002518529
0.016318100002536085
0.013726999997743405
0.012915999999677297
0.01747370000157389
0.01750539999920875
0.016441800002212403
0.0174592000003031
0.014781699999730336
0.014492099999188213
0.013444699998217402
0.014253800000005867
0.014692299999296665
0.014811400000326103
0.014622700000472832
0.014533000001392793
0.014770899997529341
0.016436699999758275
0.016395300001022406
0.01521610000054352
0.013368399999308167
0.0127530999998271
0.014617400000133784
0.014128200000413926
0.013895700001739897
0.012786799998139031
0.014928999997209758
0.013699499999347609
0.014569399998435983
0.01260500000353204
0.013866900000721216
0.013458400000672555
0.013995199999044416
0.013990999999805354
0.014619300000049407
0.013653300000441959
0.01342079999812995
0.01224749999892083
0.0147876000010001
0.013383199999225326
0.0134037999996508
0.013323399998625973
0.013279400001920294
0.012396199999784585
0.014316699998744298
0.01453369999944698
0.014308100002381252
0.01301420000163489
0.01792790000035893
0.01645230000212905
0.020349500002339482
0.0137719999984256
0.013615299998491537
0.013383199999225326
0.012164200001279823
0.014249100000597537
0.01687139999921783
0.015698600000177976
0.013702799999009585
0.013395900001341943
0.012618699998711236
0.014450799997575814
0.015263900000718422
0.014112000000750413
0.013103699999192031
0.01524280000012368
0.014769499997782987
0.014105999998719199
0.01275789999999688
0.014510200002405327
0.01358040000195615
0.012100299998564878
0.014863899999909336
0.016802299996925285
0.012086399998224806
0.01223309999841149
0.014332200000353623
0.01384429999961867
0.012894100000266917
0.01389980000021751
0.01235620000079507
0.013277300000481773
0.013667300001543481
0.01581349999833037
0.015018499998404877
0.012204100003145868
0.014017699999385513
0.013504499998816755
0.012439400001312606
0.01336749999973108
0.01179980000233627
0.01311379999970086
0.01409340000100201
0.016300499999488238
0.012959100000443868
0.01492819999839412
0.014579200000298442
0.0136214000012842
0.01276970000253641
0.013990600000397535
0.014063799997529713
0.014016799999808427
0.014626999996835366
0.01382259999809321
0.011350000000675209
0.012795499998901505
0.012779199998476543
0.012547199999971781
0.012550999999803025
0.011964000001171371
0.013077199997496791
0.014121399999567075
0.0142121999997471
0.0127820999987307
0.015911000002233777
0.015006000001449138
0.011840099999972153
0.012959200001205318
0.014556800000718795
0.014461599999776809
0.013069099997665035
0.011069899999711197
0.013545200003136415
0.01259109999955399
0.013025400003243703
0.014445500000874745
0.014822700002696365
0.011699599999701604
0.01295889999892097
0.012633999998797663
0.012995400000363588
0.01203220000024885
0.011869799996929942
0.013710899998841342
0.016010499999538297
0.015156400000705617
0.014390799999091541
0.013248299997940194
0.011749500001315027
0.014704400000482565
0.013533200002711965
0.01643279999916558
0.01338209999812534
0.0149621999989904
0.013568700000178069
0.012464399998862064
0.013500200002454221
0.011425700002291705
0.01312079999843263
0.013001299997995375
0.012614300001587253
0.011910500001249602
0.011826699999801349
0.01260520000141696
0.012731700000585988
0.011271300001681084
0.011930900000152178
0.01317650000055437
0.015537699997366872
0.015099100000952603
0.013536599999497412
0.01395780000166269
0.011499100000946783
0.012918000000354368
0.01390200000241748
0.01297809999960009
0.011908399999811081
0.012078900002961745
0.012781400000676513
0.013176100001146551
0.012993600001209415
0.012432100000296487
0.013328399996680673
0.012815199999749893
0.015534400001342874
0.015001399999164278
0.01536380000106874
0.01360220000060508
0.012815300000511343
0.012703000000328757
0.013598300000012387
0.012350099998002406
0.012747600001603132
0.01413009999669157
0.012246400001458824
0.014431399999011774
0.013599400001112372
0.015556500002276152
0.013850699997419724
0.012604100000316976
0.012673099998210091
0.012388099999952829
0.01408620000074734
0.014651400000730064
0.013465399999404326
0.012395100002322579
0.011091399999713758
0.013440900002024136
0.012510799999290612
0.013269399998534936
0.012797899998986395
0.01293470000018715
0.012480800000048475
0.012569599999551428
0.011881700000230921
0.012546199999633245
0.011507300001539988
0.013021099999605212
0.013538299997890135
0.013334300001588417
0.012609200002771104
0.01395550000233925
0.014119799998297822
0.013968299997941358
0.013306300003023352
0.014512699999613687
0.015158800000790507
0.01511440000103903
0.014987099999416387
0.014182299997628434
0.013782699999865144
0.015421100000821752
0.014044199997442774
0.016487199998664437
0.013777100000879727
0.015227699997922173
0.013202899997850182
0.013318600002094172
0.013850299998011906
0.012502500001573935
0.014508699998259544
0.012619399996765424
0.012421899999026209
0.014206500000000233
0.013967999999294989
0.01215309999679448
0.012935899998410605
0.013183299997763243
0.012389100000291364
0.013432200001261663
0.011961100000917213
0.012972200001968304
0.013570099999924423
0.013994900000398047
0.013794899998174515
0.012519100000645267
0.012124300003051758
0.012532299999293173
0.012842299998737872
0.012241600001289044
0.012323700000706594
0.014397700000699842
0.012560900002426933
0.012290099999518134
0.013006299999688054
0.011673400000290712
0.014181300000927877
0.014646899999206653
0.013515700000425568
0.0127238999994006
0.011660199998004828
0.012301999999181135
0.011892600003193365
0.013358399999560788
0.013221499997598585
0.01186279999819817
0.01357819999975618
0.012460800000553718
0.012000200000329642
0.011632199999439763
0.012800600001355633
0.014114800000243122
0.01285479999933159
0.012981500000023516
0.012364100002741907
0.011274100001173792
0.012451900001906324
0.012654500002099667
0.015111000000615604
0.013797999999951571
0.012237499999173451
0.014599800000723917
0.012383499997667968
0.011924099999305326
0.01247950000106357
0.011239499999646796
0.012396400001307484
0.01329250000344473
0.012995700002647936
0.011241500000323867
0.014627300002757693
0.014530699998431373
0.011750900001061382
0.013415600002190331
0.012787699997716118
0.012752499998896383
0.01358769999933429
0.013276800000312505
0.01492810000127065
0.014114100002188934
0.010605900002701674
0.012772900001436938
0.014016400000400608
0.013212499998189742
0.014622699996834854
0.01653689999875496
0.015123799999855692
0.013643700000102399
0.011260800001764437
0.01326350000090315
0.017089699998905417
0.013692800002900185
0.0123299999977462
0.013774999999441206
0.01413200000024517
0.012098499999410706
0.013909299999795621
0.014283000000432367
0.014053999999305233
0.01576500000010128
0.013384199999563862
0.013386099999479484
0.012045499999658205
0.014351400001032744
0.015853099997912068
0.013927500000136206
0.013139500002580462
0.01580639999883715
0.014692100001411745
0.012647399998968467
0.01197880000108853
0.013277400001243223
0.013779100001556799
0.015096199997060467
0.0119739000001573
0.011568800000532065
0.01381789999868488
0.014225899998564273
0.014728599999216385
0.013395900001341943
0.012737799999740673
0.012256599999091122
0.014267099999415223
0.013600100002804538
0.01245760000165319
0.012621399997442495
0.011250700001255609
0.01582790000247769
0.012983200002054218
0.012255500001629116
0.012467100001231302
0.011342999998305459
0.01639160000195261
0.01160659999732161
0.013260100000479724
0.012654599999223137
0.013674099998752354
0.013690899999346584
0.01322509999954491
0.012780900000507245
0.012585200001922203
0.013855199998943135
0.014206200001353864
0.012893299997813301
0.011087599999882514
0.01281359999848064
0.014675200000056066
0.016800299999886192
0.014196400003129384
0.013015100001211977
0.011104099998192396
0.015740099999675294
0.013355200000660261
0.013125000001309672
0.01323709999996936
0.01408639999863226
0.01528399999733665
0.011686800000461517
0.012371799999527866
0.0128764000000956
0.012427699999534525
0.015168499998253537
0.013192700000217883
0.013276099998620339
0.012573100000736304
0.018321300001844065
0.01393850000022212
0.01531010000326205
0.013318199999048375
0.016260199998214375
0.01680619999751798
0.012991699997655815
0.011323999999149237
0.014354400002048351
0.014472700000624172
0.014783599999645958
0.013664099999004975
0.013330699999642093
0.016189499998290557
0.014475299998593982
0.012258800001291092
0.014286599998740712
0.013469700003042817
0.013962499997433042
0.015582699998049065
0.013025100000959355
0.013848800001142081
0.011997500001598382
0.01631019999695127
0.015327700002671918
0.013795399998343782
0.013252000000647968
0.015750200000184122
0.015035699998406926
0.012878399997134693
0.012486600000556791
0.013456399999995483
0.017562299999553943
0.014251000000513159
0.013129200000548735
0.015239999996992992
0.014289700000517769
0.017534599999635248
0.013802199999190634
0.013503300000593299
0.013895399999455549
0.015777500000695
0.013853200001904042
0.015788199998496566
0.014704099998198217
0.01854970000204048
0.015058599998155842
0.015601099999912549
0.024099300000671064
0.017134300000179792
0.016672000001562992
0.016187699999136385
0.018838500000128988
0.018070799997076392
0.017725700003211387
0.016037299999879906
0.017792399998143082
0.016037599998526275
0.018393499998637708
0.01562240000203019
0.020356100001663435
0.016238599997450365
0.015662800000427524
0.01734260000012
0.01812969999809866
0.01828659999955562
0.016084399998362642
0.016884299999219365
0.016686599999957252
0.0157123999997566
0.017181799998070346
0.015759100002469495
0.019608200000220677
0.016141899999638554
0.01578730000255746
0.02031439999700524
0.016710500000044703
0.015930999998090556
0.017682800000329735
0.016635600000881823
0.01583559999926365
0.01817739999751211
0.0156589999969583
0.02088730000104988
0.01637230000051204
0.01579440000205068
0.018473299998731818
0.01750499999980093
0.01813620000029914
0.016605200002231868
0.019306800000777002
0.0166800000006333
0.01881119999961811
0.018033299998933217
0.017648199998802738
0.0171440000012808
0.016378799999074545
0.019700699998793425
0.022034900001017377
0.01656639999782783
0.019866800001182128
0.017314700002316386
0.017037100002198713
0.01801280000290717
0.017656199997873046
0.01883799999995972
0.016922800001339056
0.01815760000317823
0.01685429999997723
0.01729400000112946
0.015969199997925898
0.015694500001700362
0.01681819999794243
0.016967399998975452
0.018457499998476123
0.017003299999487353
0.020588600000337465
0.01716659999874537
0.016513300000951858
0.02757000000201515
0.016685499998857267
0.017999299998336937
0.019494299998768838
0.016675999999279156
0.016530900000361726
0.02052940000066883
0.017166999998153187
0.01762809999854653
0.015933899998344714
0.017895099997986108
0.01696290000109002
0.01907779999964987
0.0160072000035143
0.016214699997362914
0.016718099999707192
0.01714179999908083
0.018091699999786215
0.02187899999989895
0.016610400001809467
0.01629549999779556
0.016073900002083974
0.016601199997239746
0.018659800000023097
0.019725399997696513
0.022926499997993233
0.01761810000243713
0.0223708000012266
0.01751230000081705
0.017919600002642255
0.017503500002931105
0.01650530000188155
0.020994300000893418
0.019151600001350744
0.01923710000119172
0.019439600000623614
0.018642999999428866
0.016609299997071503
0.01987629999712226
0.021241099999315338
0.016167800000403076
0.01657590000104392
0.01804940000147326
0.01835639999990235
0.017545499998959713
0.01672820000021602
0.02008629999909317
0.01683190000039758
0.018665499999769963
0.01632650000101421
0.019823300001007738
0.017634399999224115
0.016479500001878478
0.020966200001566904
0.024205800000345334
0.020109499997488456
0.020190100000036182
0.019159199997375254
0.020868999999947846
0.018306300000404008
0.020409500000823755
0.017632099999900674
0.017332299998088274
0.020099400000617607
0.0177469000009296
0.01943329999994603
0.018216899999970337
0.018890899998950772
0.01650069999959669
0.018565200000011828
0.022809100002632476
0.0166800000006333
0.016598199999862118
0.01661220000096364
0.018261799999891082
0.019835499999317108
0.017906000000948552
0.018520300000091083
0.017327099998510676
0.019618099999206606
0.01944309999817051
0.017854100002296036
0.016734600001655053
0.01684220000242931
0.020765299999766285
0.02031649999844376
0.017688100000668783
0.02134959999966668
0.018762699997751042
0.019587300001148833
0.018883099997765385
0.024145100000168895
0.019270299999334384
0.01718760000221664
0.021006700000725687
0.019056499997532228
0.01740369999970426
0.0190312000013364
0.017268499999772757
0.017394999998941785
0.017402699999365723
0.016639900000882335
0.01996579999831738
0.01855989999967278
0.017215399999258807
0.018509800000174437
0.019056299999647308
0.01666069999919273
0.019237700002122438
0.015977099999872735
0.01595679999809363
0.01665560000037658
0.015986599999450846
0.0169144999999844
0.016071199999714736
0.015561199998046504
0.016589199996815296
0.01654699999926379
0.018833899997844128
0.016630199999781325
0.01576030000069295
0.015647599997464567
0.01619589999972959
0.015878499998507323
0.017157599999336526
0.01557640000100946
0.016603299998678267
0.017980000000534346
0.017661000001680804
0.015566500002023531
0.016296400001010625
0.016664700000546873
0.01643289999992703
0.017382900001393864
0.017264499998418614
0.017333900002995506
0.01777379999839468
0.016422099997726036
0.018333200001507066
0.01941399999850546
0.01814569999987725
0.017834999998740386
0.017594900000403868
0.017215399999258807
0.016444199998659315
0.018163500000810018
0.018850700002076337
0.016802699999971082
0.01945490000071004
0.02135479999924428
0.018920999998954358
0.019801800001005176
0.017736500001774402
0.02023909999843454
0.01898069999879226
0.017223899998498382
0.018502999999327585
0.019630200000392506
0.017978699997911463
0.01943319999918458
0.022405200001230696
0.023088399997504894
0.01968269999997574
0.01793299999917508
0.019105200000922196
0.019825799998216098
0.01885690000199247
0.02095969999936642
0.022509999998874264
0.02169309999953839
0.022466300000814954
0.01934340000298107
0.019543999998859363
0.01974020000125165
0.018595100002130494
0.020327199999883305
0.02188649999879999
0.020092499999009306
0.01984420000007958
0.022325200003251666
0.019756400000915164
0.01869509999960428
0.019797599998128135
0.020723100002214778
0.019526400003087474
0.019812599999568192
0.01898100000107661
0.01847060000000056
0.019817200001853053
0.01902439999685157
0.020765600002050633
0.018858200000977376
0.023638899998331908
0.01803230000223266
0.01835170000049402
0.019608200000220677
0.020010599997476675
0.02101820000098087
0.021435200000269106
0.02009629999884055
0.02013200000146753
0.019204500000341795
0.018255300001328578
0.01936550000027637
